Date,IBM,KO,LMT,MCD,MSFT,SBUX,TTE,UBER,V,XOM
2021-11-30,105.32781219482422,48.99291229248047,313.91436767578125,232.62185668945312,324.0432434082031,104.26668548583984,39.69437026977539,38.0,190.44496154785156,55.14399719238281
2021-12-01,105.16590118408203,48.8527946472168,309.2996520996094,232.22239685058594,323.5433349609375,103.334716796875,40.03097915649414,36.02000045776367,186.8968963623047,55.09792709350586
2021-12-02,105.14791870117188,49.57203674316406,311.2867736816406,236.61618041992188,322.9650573730469,105.95943450927734,41.51551818847656,38.119998931884766,194.88739013671875,56.47099685668945
2021-12-03,106.89287567138672,50.01106262207031,314.3758239746094,237.12022399902344,316.6133728027344,105.78826141357422,41.32563781738281,35.849998474121094,192.95123291015625,56.111602783203125
2021-12-06,107.85531616210938,51.2907600402832,320.16778564453125,243.26385498046875,319.7304382324219,107.80436706542969,42.40452575683594,38.4900016784668,199.20205688476562,56.74745178222656
2021-12-07,109.35742950439453,51.570987701416016,319.4237976074219,247.1820831298828,328.2875061035156,110.56224060058594,42.672088623046875,38.08000183105469,203.81161499023438,57.38330078125
2021-12-08,110.65267181396484,51.37483215332031,321.2225646972656,246.86827087402344,328.3365173339844,110.55272674560547,43.302154541015625,38.810001373291016,205.40379333496094,57.54917907714844
2021-12-09,111.14736938476562,51.244049072265625,323.5958557128906,249.4931182861328,326.5035400390625,109.69684600830078,42.810176849365234,37.540000915527344,207.76260375976562,57.696624755859375
2021-12-10,111.61509704589844,52.57046127319336,324.8013916015625,251.99429321289062,335.75665283203125,111.00920867919922,43.21584701538086,36.66999816894531,209.73809814453125,58.06522750854492
2021-12-13,110.25689697265625,53.95291519165039,325.432373046875,250.2063446044922,332.67877197265625,109.89654541015625,42.56850814819336,35.72999954223633,207.39895629882812,56.79352569580078
2021-12-14,111.31827545166016,53.990272521972656,325.51715087890625,249.66429138183594,321.83782958984375,109.08820343017578,42.49946975708008,37.2599983215332,206.3767852783203,56.71058654785156
2021-12-15,110.7336196899414,54.23313522338867,324.3681945800781,251.5663604736328,328.0228576660156,109.05968475341797,43.23310852050781,37.83000183105469,208.66680908203125,56.4617805480957
2021-12-16,113.27012634277344,54.78425216674805,324.7637634277344,252.54588317871094,318.4659118652344,108.0230941772461,43.336673736572266,37.70000076293945,210.69146728515625,56.553932189941406
2021-12-17,114.59234619140625,53.924888610839844,324.1044921875,248.88442993164062,317.3877258300781,103.3061752319336,42.61166763305664,39.68000030517578,208.2442169189453,55.319091796875
2021-12-20,114.2865219116211,53.747413635253906,317.7757568359375,248.9130096435547,313.57476806640625,102.79264068603516,42.34410858154297,39.70000076293945,205.15809631347656,54.517364501953125
2021-12-21,116.00450897216797,53.962257385253906,320.9306640625,251.44273376464844,320.80865478515625,104.96090698242188,43.6301383972168,41.970001220703125,211.6841583251953,55.7522087097168
2021-12-22,116.70608520507812,54.3452262878418,323.1627502441406,251.9658203125,326.6015625,106.26376342773438,43.7768669128418,43.02000045776367,214.2198944091797,56.203758239746094
2021-12-23,117.49762725830078,54.38259506225586,326.8167724609375,252.92633056640625,328.0621032714844,106.8628921508789,44.087589263916016,43.90999984741211,212.9028778076172,56.23140335083008
2021-12-27,118.3880844116211,54.78425216674805,329.88702392578125,255.1042022705078,335.66839599609375,108.62223815917969,44.02716827392578,42.959999084472656,213.8955078125,57.03312301635742
2021-12-28,119.29655456542969,54.99909210205078,333.1549987792969,254.76182556152344,334.49212646484375,109.90605926513672,44.20842361450195,42.540000915527344,214.30828857421875,56.84882354736328
2021-12-29,119.94416809082031,55.06447982788086,333.6446838378906,255.3419647216797,335.17828369140625,110.67635345458984,43.99264907836914,42.459999084472656,214.42625427246094,56.351200103759766
2021-12-30,120.44789123535156,54.90568161010742,332.994873046875,254.12460327148438,332.6003723144531,110.54322052001953,43.77190399169922,42.65999984741211,214.1313934326172,56.01945114135742
2021-12-31,120.22303009033203,55.307342529296875,334.71832275390625,254.9425048828125,329.6597900390625,111.23744201660156,43.325164794921875,41.93000030517578,212.99130249023438,56.38805389404297
2022-01-03,122.36372375488281,55.39140701293945,333.72943115234375,255.42747497558594,328.1208801269531,110.96165466308594,44.65662384033203,43.95000076293945,217.63031005859375,58.55363845825195
2022-01-04,124.14469909667969,56.31615447998047,340.9151916503906,255.36099243164062,322.49456787109375,108.6412353515625,44.884376525878906,44.41999816894531,218.6426544189453,60.75607681274414
2022-01-05,124.32460021972656,56.783199310302734,337.28936767578125,254.10562133789062,310.11468505859375,105.0274658203125,45.01577377319336,43.2400016784668,216.224853515625,61.51173400878906
2022-01-06,121.7341079711914,56.48429489135742,337.15753173828125,256.48321533203125,307.6641845703125,105.69316864013672,45.63770294189453,42.029998779296875,215.9791717529297,62.958526611328125
2022-01-07,121.27540588378906,56.353515625,339.1730041503906,253.9819793701172,307.821044921875,102.29813385009766,46.39979553222656,41.5099983215332,213.23704528808594,63.474578857421875
2022-01-10,121.45528411865234,56.446922302246094,342.10186767578125,251.4617462158203,308.04644775390625,100.8335952758789,46.60126495361328,42.599998474121094,208.33265686035156,63.09675979614258
2022-01-11,119.5124282836914,56.465606689453125,342.9401550292969,249.28390502929688,308.742431640625,98.94112396240234,47.92396926879883,43.619998931884766,210.70130920410156,65.75074005126953
2022-01-12,120.1600570678711,56.5496711730957,340.2654113769531,248.14266967773438,311.96728515625,98.77945709228516,49.08024215698242,43.040000915527344,212.00848388671875,65.55722045898438
2022-01-13,121.21241760253906,56.885948181152344,343.9195251464844,248.608642578125,298.7640075683594,97.3814926147461,48.63349914550781,42.869998931884766,211.31065368652344,65.08724975585938
2022-01-14,120.71772766113281,57.34364700317383,350.9263916015625,245.08982849121094,304.0570983886719,95.21324920654297,50.017520904541016,41.5099983215332,210.98629760742188,66.22994232177734
2022-01-18,119.57538604736328,56.885948181152344,354.6181640625,243.9200897216797,296.6565246582031,92.94037628173828,50.52558135986328,38.40999984741211,212.00848388671875,67.34497833251953
2022-01-19,118.35214233398438,56.97935104370117,355.3621520996094,242.72177124023438,297.3231201171875,92.12251281738281,51.14752197265625,37.86000061035156,210.99612426757812,67.37262725830078
2022-01-20,117.66851806640625,56.74583435058594,353.2902526855469,240.73411560058594,295.6273498535156,91.02887725830078,50.03504180908203,37.81999969482422,210.67181396484375,67.52005004882812
2022-01-21,116.34630584716797,56.465606689453125,349.5890808105469,242.12261962890625,290.16766357421875,91.5899658203125,48.729854583740234,35.939998626708984,202.3962860107422,66.50639343261719
2022-01-24,115.86958312988281,56.00790786743164,351.59503173828125,241.1906280517578,290.50091552734375,93.292236328125,48.537139892578125,36.279998779296875,198.38632202148438,67.0777359008789
2022-01-25,122.41773223876953,55.877132415771484,364.6292724609375,238.4040985107422,282.7770080566406,92.25566101074219,49.3868293762207,34.81999969482422,198.5337371826172,69.0498046875
2022-01-26,120.76270294189453,55.671627044677734,368.46234130859375,237.61473083496094,290.834228515625,90.89574432373047,50.043800354003906,34.79999923706055,202.3373260498047,68.34944152832031
2022-01-27,119.19761657714844,55.71833801269531,366.4281005859375,236.55911254882812,293.9022216796875,90.64848327636719,50.656978607177734,34.09000015258789,202.61253356933594,69.22488403320312
2022-01-28,120.97857666015625,56.82990264892578,370.2611389160156,243.5491485595703,302.155517578125,92.44586181640625,50.20147705078125,35.209999084472656,224.08758544921875,69.37232971191406
2022-01-31,120.14207458496094,56.98869323730469,366.4751281738281,246.74464416503906,304.82159423828125,93.50144958496094,49.75473403930664,37.400001525878906,222.2889862060547,69.99897766113281
2022-02-01,121.90501403808594,56.568355560302734,364.4786376953125,246.30715942382812,302.64556884765625,93.91988372802734,50.718299865722656,38.61000061035156,228.3727569580078,74.48680114746094
2022-02-02,123.45211029052734,57.14748764038086,364.7894287109375,249.43606567382812,307.25250244140625,92.94037628173828,50.183956146240234,37.16999816894531,231.38023376464844,74.29327392578125
2022-02-03,123.92881774902344,57.54914855957031,367.011962890625,247.8763427734375,295.2843017578125,91.23810577392578,50.1138801574707,34.540000915527344,227.5668182373047,73.42703247070312
2022-02-04,123.36215209960938,56.94198989868164,366.6635437011719,247.3247528076172,299.8814392089844,90.34416198730469,51.1299934387207,37.04999923706055,224.47088623046875,75.02127838134766
2022-02-07,123.443115234375,57.53981018066406,369.4983215332031,247.12506103515625,294.990234375,90.52486419677734,51.32270050048828,37.540000915527344,223.2620086669922,75.92436981201172
2022-02-08,123.2452392578125,57.91344451904297,372.98291015625,247.3437957763672,298.5287780761719,90.26808166503906,51.54170227050781,38.34000015258789,224.02862548828125,73.96151733398438
2022-02-09,123.93779754638672,57.01671600341797,371.57025146484375,247.134521484375,305.04705810546875,92.3697738647461,52.58409881591797,40.189998626708984,226.9083251953125,73.60746002197266
2022-02-10,121.54371643066406,57.33430862426758,362.9905700683594,244.2909698486328,296.3919372558594,91.09854888916016,51.716888427734375,37.75,222.07965087890625,72.89933776855469
2022-02-11,120.78816223144531,56.31615447998047,373.1241149902344,242.6647186279297,289.197265625,89.58836364746094,51.37526321411133,35.290000915527344,221.1936492919922,74.73486328125
2022-02-14,118.47599029541016,56.680442810058594,364.4409484863281,240.98138427734375,289.1580810546875,89.51190185546875,51.09495162963867,34.59000015258789,221.8335418701172,73.58883666992188
2022-02-15,118.28483581542969,56.89528274536133,359.9674377441406,241.38082885742188,294.519775390625,90.33390045166016,50.315345764160156,37.09000015258789,224.2749481201172,72.66639709472656
2022-02-16,117.59298706054688,56.885948181152344,364.3750305175781,240.69607543945312,294.17596435546875,90.97428894042969,50.88472366333008,36.58000183105469,225.25938415527344,73.0018310546875
2022-02-17,113.7606201171875,58.02552795410156,366.1361083984375,238.641845703125,285.5618896484375,88.93841552734375,50.35914611816406,35.709999084472656,221.1149139404297,72.89002990722656
2022-02-18,113.19622802734375,58.41785430908203,363.96063232421875,238.32803344726562,282.8116455078125,89.2155990600586,50.43798065185547,34.68000030517578,219.22479248046875,72.07939910888672
2022-02-22,112.80480194091797,58.17498779296875,363.71575927734375,240.32518005371094,282.6053466796875,88.99575805664062,49.18535614013672,33.68000030517578,217.87608337402344,71.2408447265625
2022-02-23,111.1207504272461,57.53047561645508,366.2585754394531,235.65562438964844,275.2878112792969,85.68865203857422,49.3079948425293,32.38999938964844,212.58966064453125,71.52967834472656
2022-02-24,111.02971649169922,56.52165222167969,372.672119140625,233.03077697753906,289.35321044921875,86.9885482788086,46.58374786376953,34.869998931884766,213.91864013671875,70.62589263916016
2022-02-25,113.0414810180664,58.707420349121094,385.6498107910156,237.23434448242188,292.0248718261719,88.48917388916016,47.91520690917969,34.97999954223633,215.8579864501953,72.52664184570312
2022-02-28,111.52127838134766,58.13762664794922,411.3572692871094,234.07847595214844,293.4785461425781,87.73409271240234,44.26243591308594,36.029998779296875,212.7570037841797,73.06705474853516
2022-03-01,110.46532440185547,57.88542175292969,432.9872741699219,229.16297912597656,289.7068786621094,86.15699768066406,43.176246643066406,33.88999938964844,205.71827697753906,73.7658462524414
2022-03-02,112.75019836425781,58.315101623535156,426.7192077636719,230.415771484375,294.85369873046875,88.67078399658203,46.67134094238281,34.040000915527344,205.23590087890625,75.03302764892578
2022-03-03,114.634521484375,58.35246658325195,424.6520080566406,226.3131561279297,290.65960693359375,87.4855728149414,44.61282730102539,31.719999313354492,204.00534057617188,75.50820922851562
2022-03-04,115.26262664794922,58.44586944580078,434.44757080078125,225.5098419189453,284.7073669433594,86.05184936523438,43.097412109375,29.829999923706055,197.17332458496094,78.35002136230469
2022-03-07,114.761962890625,57.0540885925293,442.03369140625,214.53126525878906,273.9519958496094,80.72796630859375,42.75578689575195,28.56999969482422,187.7325897216797,81.1731948852539
2022-03-08,114.40693664550781,54.7935905456543,425.761474609375,213.05853271484375,270.9464111328125,80.28829193115234,43.93833541870117,30.739999771118164,188.72686767578125,81.78813934326172
2022-03-09,114.89849853515625,55.07381057739258,425.5054016113281,212.75254821777344,283.3714904785156,83.7292251586914,44.38507843017578,31.5,196.65159606933594,77.13875579833984
2022-03-10,113.19622802734375,54.065006256103516,421.3709411621094,212.30307006835938,280.5132141113281,83.30867767333984,44.490196228027344,30.40999984741211,194.88943481445312,79.5333251953125
2022-03-11,112.8412094116211,54.10236358642578,416.3262634277344,216.9603271484375,275.09136962890625,79.07441711425781,43.49159622192383,30.760000228881836,193.6490478515625,79.12336730957031
2022-03-14,112.82301330566406,55.10007858276367,421.45635986328125,216.30047607421875,271.5259094238281,75.78642272949219,43.77190399169922,29.270000457763672,197.2127227783203,76.2908706665039
2022-03-15,114.37052917480469,56.11661148071289,425.4580383300781,222.41136169433594,282.04547119140625,79.44718170166016,43.587947845458984,29.799999237060547,202.93234252929688,71.94895935058594
2022-03-16,115.64495849609375,55.96601867675781,399.54193115234375,227.73806762695312,289.15679931640625,83.54762268066406,43.89453887939453,32.61000061035156,208.57315063476562,71.67875671386719
2022-03-17,116.48242950439453,56.55899429321289,406.4168395996094,227.0973358154297,289.9720764160156,83.78658294677734,44.490196228027344,32.849998474121094,210.12857055664062,73.58883666992188
2022-03-18,117.2106704711914,56.56840515136719,404.13153076171875,228.48399353027344,295.0894470214844,85.64085388183594,44.28486251831055,33.36000061035156,215.70050048828125,73.29998779296875
2022-03-21,116.60987854003906,57.020206451416016,417.2365417480469,225.04124450683594,293.84197998046875,83.02192687988281,44.729305267333984,31.979999542236328,213.66268920898438,76.58903503417969
2022-03-22,117.4837646484375,57.227272033691406,417.7959899902344,227.7189483642578,298.6549072265625,84.00640869140625,45.129310607910156,33.349998474121094,215.07046508789062,76.25360870361328
2022-03-23,116.79194641113281,56.85078430175781,422.21490478515625,225.80628967285156,294.1661376953125,82.41020202636719,45.35153579711914,33.060001373291016,211.3394012451172,77.4555435180664
2022-03-24,117.65672302246094,57.396697998046875,426.4631652832031,229.7654571533203,298.6942138671875,83.27043151855469,45.85820388793945,34.70000076293945,213.92848205566406,77.68848419189453
2022-03-25,119.568359375,57.91438293457031,430.1898193359375,231.02783203125,298.2816467285156,83.58585357666016,46.649322509765625,34.060001373291016,215.03106689453125,79.38424682617188
2022-03-28,119.67760467529297,58.28145980834961,421.958984375,232.3284149169922,305.1768493652344,84.47476196289062,45.600425720214844,34.77000045776367,217.33465576171875,77.15740203857422
2022-03-29,120.10543060302734,58.50735855102539,414.53399658203125,237.32997131347656,309.8031921386719,87.19883728027344,45.95598220825195,37.189998626708984,224.57029724121094,76.74742889404297
2022-03-30,120.27840423583984,58.55441665649414,422.8787536621094,238.15240478515625,308.28070068359375,87.00765991210938,46.40932083129883,36.58000183105469,220.46517944335938,78.06118774414062
2022-03-31,118.35765838623047,58.35676193237305,418.56414794921875,236.47882080078125,302.8293762207031,86.9503173828125,44.92486572265625,35.68000030517578,218.319091796875,76.95240783691406
2022-04-01,118.47599029541016,59.17563247680664,422.90716552734375,238.36280822753906,303.9196472167969,87.44734191894531,46.40042495727539,35.97999954223633,222.83766174316406,77.44624328613281
2022-04-04,118.58524322509766,58.86503219604492,421.0390625,236.04847717285156,309.3709716796875,84.19758605957031,46.15153503417969,36.5099983215332,224.1962127685547,77.4834976196289
2022-04-05,117.32901000976562,58.79914474487305,424.10198974609375,237.65512084960938,305.3537292480469,80.40299987792969,44.61375045776367,34.959999084472656,222.57186889648438,77.08285522460938
2022-04-06,117.78416442871094,59.392120361328125,431.06219482421875,240.4762725830078,294.17596435546875,79.67657470703125,43.991519927978516,33.40999984741211,215.60203552246094,77.94004821777344
2022-04-07,117.01950073242188,59.71214294433594,441.42681884765625,243.2495880126953,296.0127258300781,79.44718170166016,44.03596878051758,32.27000045776367,212.7865447998047,79.24449157714844
2022-04-08,116.2730712890625,60.07923126220703,437.6432189941406,240.4762725830078,291.69091796875,77.91787719726562,44.05374526977539,32.04999923706055,213.6036376953125,80.91230010986328
2022-04-11,115.03504943847656,60.06040573120117,440.2319641113281,239.5103759765625,280.1890563964844,77.11500549316406,44.83596420288086,32.040000915527344,211.40835571289062,78.12640380859375
2022-04-12,114.6800308227539,60.76633834838867,443.3612365722656,238.2862548828125,277.0459899902344,76.26433563232422,44.3559684753418,31.989999771118164,208.11044311523438,79.75694274902344
2022-04-13,114.82568359375,60.92634963989258,444.91644287109375,240.3519287109375,282.5071105957031,77.34439086914062,45.36930847167969,32.630001068115234,209.9513702392578,80.88435363769531
2022-04-14,115.2080078125,61.19929885864258,443.4655456542969,239.5677490234375,274.8555603027344,75.98713684082031,45.244869232177734,32.68000030517578,209.47885131835938,81.83473205566406
2022-04-18,114.85298919677734,60.653385162353516,443.2569885253906,240.09371948242188,275.5333251953125,76.08271789550781,45.49375915527344,31.790000915527344,209.8529052734375,82.50558471679688
2022-04-19,117.56568145751953,61.24636459350586,436.10699462890625,244.244140625,280.2283630371094,77.63114166259766,45.50264358520508,33.79999923706055,212.34353637695312,81.76950073242188
2022-04-20,125.91316986083984,62.08405685424805,430.3889465332031,244.67449951171875,281.2695617675781,76.62753295898438,45.253753662109375,33.209999084472656,214.4010009765625,81.95584869384766
2022-04-21,127.30594635009766,62.31937789916992,416.80035400390625,244.10072326660156,275.8182067871094,75.47100067138672,44.5515251159668,31.68000030517578,213.08187866210938,81.08932495117188
2022-04-22,125.84944152832031,61.41578674316406,422.7269592285156,239.24258422851562,269.1587219238281,74.4769515991211,43.64485168457031,30.829999923706055,204.93072509765625,79.31903076171875
2022-04-25,126.62320709228516,62.06524658203125,419.9770202636719,241.83424377441406,275.7298278808594,74.5343017578125,42.90707015991211,32.439998626708984,206.68301391601562,76.64494323730469
2022-04-26,123.97422790527344,61.22753143310547,423.01153564453125,237.72206115722656,265.41650390625,72.28813934326172,42.32039260864258,31.329999923706055,197.97076416015625,76.67288970947266
2022-04-27,122.94558715820312,61.70756530761719,421.958984375,236.34495544433594,278.1853942871094,71.43746948242188,42.85372543334961,30.68000030517578,210.77830505371094,78.86248779296875
2022-04-28,123.56459045410156,62.30055236816406,418.85809326171875,243.08700561523438,284.4814147949219,73.19617462158203,44.142635345458984,32.81999969482422,217.22637939453125,81.24772644042969
2022-04-29,120.3512191772461,60.813392639160156,409.7642517089844,238.27674865722656,272.5867004394531,71.34188842773438,43.29817581176758,31.479999542236328,209.81353759765625,79.43083953857422
2022-05-02,121.10676574707031,59.71214294433594,408.5220031738281,235.86679077148438,279.4131164550781,72.03963470458984,44.48930358886719,30.389999389648438,208.2384033203125,80.51165771484375
2022-05-03,120.63341522216797,59.37329864501953,412.2771301269531,235.13043212890625,276.77093505859375,71.04558563232422,45.71598434448242,29.469999313354492,205.31466674804688,82.17015075683594
2022-05-04,125.0756607055664,61.20871353149414,422.6795959472656,243.21133422851562,284.8251953125,78.03257751464844,46.89821243286133,28.100000381469727,211.18194580078125,85.44055938720703
2022-05-05,123.72846221923828,60.719268798828125,420.2236022949219,238.0471954345703,272.419677734375,74.05640411376953,46.6582145690918,26.829999923706055,202.0463409423828,84.14543151855469
2022-05-06,125.32147979736328,60.93574523925781,426.1786804199219,239.82595825195312,269.8462829589844,73.13882446289062,47.76933670043945,26.06999969482422,199.6639862060547,85.43124389648438
2022-05-09,123.8657455444336,60.813392639160156,416.13653564453125,236.67967224121094,259.8766784667969,70.24269104003906,44.88041687011719,23.049999237060547,189.9967803955078,78.69476318359375
2022-05-10,118.97341918945312,60.24864959716797,416.4115905761719,234.94873046875,264.7092590332031,68.68472290039062,45.43153762817383,23.670000076293945,190.56773376464844,79.21653747558594
2022-05-11,120.46599578857422,60.53102111816406,417.6253967285156,233.75332641601562,255.91836547851562,66.96427154541016,46.72932052612305,22.56999969482422,193.65890502929688,80.86570739746094
2022-05-12,122.44686889648438,60.719268798828125,412.1064453125,233.52381896972656,250.81080627441406,67.28190612792969,45.94709777832031,23.290000915527344,191.31639099121094,81.23281860351562
2022-05-13,123.09182739257812,61.85816192626953,412.6564636230469,234.33668518066406,256.4782409667969,72.76841735839844,47.55599594116211,24.389999389648438,196.5044403076172,83.64250183105469
2022-05-16,124.40934753417969,62.08405685424805,414.9132995605469,233.38035583496094,256.8514709472656,69.70751953125,48.30267333984375,23.59000015258789,195.10385131835938,85.60978698730469
2022-05-17,127.48664093017578,61.91463851928711,418.1848449707031,231.0756378173828,262.0769348144531,70.95883178710938,49.03156280517578,24.200000762939453,201.2091827392578,86.70166778564453
2022-05-18,122.48373413085938,57.6037712097168,411.8598327636719,220.957763671875,250.14462280273438,68.61022186279297,48.35601043701172,22.459999084472656,197.25404357910156,85.32740783691406
2022-05-19,119.46171569824219,56.47428512573242,403.60052490234375,218.99729919433594,249.21917724609375,69.23587036132812,48.764896392822266,23.239999771118164,194.6698760986328,85.78864288330078
2022-05-20,118.3745346069336,57.396697998046875,402.20654296875,223.69285583496094,248.6481475830078,70.64118194580078,48.62267303466797,23.350000381469727,196.30715942382812,86.46635437011719
2022-05-23,120.85295104980469,59.166229248046875,410.6271667480469,227.60418701171875,256.61285400390625,70.6700668334961,50.3826904296875,23.780000686645508,204.72048950195312,88.37716674804688
2022-05-24,123.2761001586914,60.258056640625,419.87274169921875,233.8394012451172,255.5988006591797,69.99628448486328,50.41824722290039,21.549999237060547,199.85792541503906,88.85722351074219
2022-05-25,123.81967163085938,60.30512619018555,424.386474609375,233.35165405273438,258.45391845703125,69.76527404785156,51.8049201965332,22.040000915527344,201.05136108398438,90.64566802978516
2022-05-26,126.12306213378906,60.52161407470703,424.8132019042969,237.25344848632812,261.7815856933594,71.69998168945312,52.498268127441406,23.100000381469727,205.6969451904297,90.9656982421875
2022-05-27,128.3158721923828,60.87928009033203,427.2502136230469,240.8683319091797,269.0078430175781,73.83683776855469,52.29381561279297,23.670000076293945,209.96768188476562,91.85990142822266
2022-05-31,127.91966247558594,59.655670166015625,419.9506530761719,241.1934814453125,267.6590881347656,75.5597915649414,52.26715087890625,23.200000762939453,209.2673797607422,90.36328125
2022-06-01,128.4632568359375,59.36388397216797,419.1777648925781,238.39146423339844,268.20062255859375,73.42294311523438,51.76047897338867,22.940000534057617,207.05801391601562,92.09523010253906
2022-06-02,129.12661743164062,59.98509979248047,420.9048156738281,239.44345092773438,270.3271179199219,76.44532775878906,51.8049201965332,24.739999771118164,212.10801696777344,91.93521881103516
2022-06-03,130.07562255859375,59.2697639465332,422.4124755859375,238.82801818847656,265.83770751953125,76.08920288085938,52.24048614501953,24.149999618530273,209.7408447265625,93.2718276977539
2022-06-06,131.6419219970703,59.17563247680664,423.0994567871094,238.5491180419922,264.58740234375,76.02182006835938,52.8804931640625,24.729999542236328,210.02687072753906,93.03652954101562
2022-06-07,131.5497589111328,59.53330993652344,435.3990478515625,239.38575744628906,268.2793273925781,76.49346160888672,53.63605499267578,25.299999237060547,211.5655059814453,97.300537109375
2022-06-08,129.753173828125,59.194461822509766,423.0994567871094,236.1835174560547,266.2216796875,75.53092193603516,54.3560676574707,25.829999923706055,210.5792236328125,98.44889068603516
2022-06-09,127.10888671875,58.168514251708984,412.899169921875,232.86595153808594,260.688720703125,75.95445251464844,52.58715057373047,25.440000534057617,203.29031372070312,96.32160949707031
2022-06-10,125.47811126708984,57.801429748535156,410.4850769042969,228.2694091796875,249.071533203125,72.8357925415039,51.30714416503906,23.719999313354492,196.78057861328125,94.56139373779297
2022-06-13,124.4830551147461,57.73554611206055,404.5118103027344,229.31756591796875,238.5076904296875,69.6497573852539,49.582679748535156,21.56999969482422,189.62977600097656,90.22208404541016
2022-06-14,125.04505920410156,56.152320861816406,397.1072998046875,229.59645080566406,240.70318603515625,69.60163879394531,49.5560188293457,21.09000015258789,190.87255859375,90.45740509033203
2022-06-15,126.27967071533203,56.569454193115234,395.1320495605469,229.73106384277344,247.86053466796875,71.41122436523438,49.7426872253418,22.030000686645508,193.47642517089844,89.31845092773438
2022-06-16,124.9990005493164,56.000633239746094,386.24847412109375,226.16346740722656,241.1757354736328,68.2925796508789,48.494327545166016,20.469999313354492,186.4636688232422,86.0239486694336
2022-06-17,124.40013885498047,56.341922760009766,385.5041809082031,225.38455200195312,243.814208984375,69.17811584472656,46.17221450805664,21.809999465942383,187.41055297851562,81.06339263916016
2022-06-21,127.00755310058594,57.545936584472656,399.7694091796875,230.39459228515625,249.8098907470703,70.227294921875,47.882293701171875,21.760000228881836,191.73065185546875,86.1086654663086
2022-06-22,126.29811096191406,57.97255325317383,396.4201965332031,233.7313995361328,249.20933532714844,70.55455780029297,46.532230377197266,21.5,191.16847229003906,82.70122528076172
2022-06-23,127.5511474609375,58.66461944580078,391.8114318847656,234.23146057128906,254.8505859375,72.38338470458984,45.14616394042969,22.3700008392334,193.9498748779297,80.20682525634766
2022-06-24,130.88641357421875,59.76434326171875,399.84576416015625,238.38565063476562,263.5536804199219,75.18440246582031,47.10825729370117,23.030000686645508,202.6985321044922,81.7975845336914
2022-06-27,131.5681915283203,59.6411018371582,400.046142578125,237.54904174804688,260.7872009277344,74.7705078125,47.45927429199219,22.860000610351562,200.77517700195312,83.80252838134766
2022-06-28,130.70211791992188,59.0438346862793,401.4392395019531,233.51022338867188,252.50747680664062,73.4806900024414,47.97229766845703,22.079999923706055,195.40960693359375,86.12748718261719
2022-06-29,129.642578125,59.470455169677734,399.7026672363281,238.23178100585938,256.2289123535156,73.56732177734375,47.675289154052734,21.469999313354492,196.770751953125,82.94596099853516
2022-06-30,130.08485412597656,59.6411018371582,410.2655334472656,237.40481567382812,252.85203552246094,73.5288314819336,47.37826919555664,20.459999084472656,194.1964569091797,80.61157989501953
2022-07-01,130.0203399658203,61.034706115722656,413.6625061035156,243.25146484375,255.5593719482422,76.29133605957031,47.549278259277344,21.34000015258789,196.45510864257812,82.409423828125
2022-07-05,126.79562377929688,59.99187088012695,396.2293701171875,242.60714721679688,258.7788391113281,76.54158782958984,46.03720474243164,22.520000457763672,197.7965087890625,79.8302993774414
2022-07-06,127.21943664550781,60.1151237487793,406.38201904296875,241.8090362548828,262.08673095703125,75.90631103515625,44.1561164855957,21.5,198.36854553222656,78.39014434814453
2022-07-07,129.753173828125,59.6411018371582,402.85150146484375,243.2322235107422,264.2428283691406,76.27206420898438,45.25416564941406,22.739999771118164,200.0255889892578,80.89395904541016
2022-07-08,129.4214630126953,59.85914611816406,401.09576416015625,243.5207061767578,263.5143127441406,76.31057739257812,45.11915588378906,22.34000015258789,200.78506469726562,81.02572631835938
2022-07-11,129.90977478027344,59.6695442199707,399.8744201660156,243.55914306640625,260.4130859375,74.98226928710938,44.50712966918945,21.190000534057617,202.2546844482422,80.61157989501953
2022-07-12,128.23294067382812,59.41356658935547,395.0270690917969,241.82823181152344,249.74098205566406,74.84751892089844,43.5170783996582,21.56999969482422,202.01797485351562,79.53850555419922
2022-07-13,126.39022064208984,59.138641357421875,389.3114318847656,242.97256469726562,248.80569458007812,75.00151062011719,44.084110260009766,21.5,201.35711669921875,79.85853576660156
2022-07-14,128.1223602294922,58.949031829833984,381.9736633300781,242.90528869628906,250.14462280273438,75.2710189819336,41.6719970703125,20.649999618530273,203.09304809570312,78.25836181640625
2022-07-15,128.9147186279297,59.25239944458008,380.132080078125,245.22276306152344,252.7437286376953,76.63784790039062,43.13906478881836,21.670000076293945,207.16653442382812,79.57615661621094
2022-07-18,127.26551818847656,58.44656753540039,369.54052734375,242.732177734375,250.31201171875,77.2249984741211,44.2551155090332,22.579999923706055,204.37525939941406,81.0445556640625
2022-07-19,120.58576202392578,59.28084945678711,372.4985046386719,246.65557861328125,255.51019287109375,79.45809173583984,45.71318817138672,22.670000076293945,210.7370147705078,83.08714294433594
2022-07-20,119.01946258544922,58.30436325073242,377.1168212890625,244.8092803955078,258.207763671875,80.15113830566406,45.191162109375,24.1200008392334,210.45098876953125,84.00018310546875
2022-07-21,117.1491470336914,58.1716423034668,377.0977478027344,243.7418670654297,260.7379455566406,80.41102600097656,44.354122161865234,24.229999542236328,213.23239135742188,82.5976791381836
